Region,Amount,Year,Month,Price
Seoul,1,10,100,1000
Seoul,2,11,101,1001
Seoul,3,12,102,1002
Seoul,4,13,103,1003
Seoul,5,14,104,1004
Seoul,6,15,105,1005
Seoul,7,16,106,1006
Seoul,8,17,107,1007
Seoul,9,18,108,1008
Seoul,10,19,109,1009
Seoul,11,20,110,1010
Seoul,12,21,111,1011
Seoul,13,22,112,1012
Seoul,14,23,113,1013
Seoul,15,24,114,1014
Seoul,16,25,115,1015
Seoul,17,26,116,1016
Seoul,18,27,117,1017
Seoul,19,28,118,1018
Seoul,20,29,119,1019
Seoul,21,30,120,1020
Seoul,22,31,121,1021
Seoul,23,32,122,1022
Seoul,24,33,123,1023
Seoul,25,34,124,1024
Seoul,26,35,125,1025
Seoul,27,36,126,1026
Seoul,28,37,127,1027
Seoul,29,38,128,1028
Seoul,30,39,129,1029
Seoul,31,40,130,1030
Seoul,32,41,131,1031
Seoul,33,42,132,1032
Seoul,34,43,133,1033
Seoul,35,44,134,1034
Seoul,36,45,135,1035
Seoul,37,46,136,1036
Seoul,38,47,137,1037
Seoul,39,48,138,1038
Seoul,40,49,139,1039
Seoul,41,50,140,1040
Seoul,42,51,141,1041
Seoul,43,52,142,1042
Seoul,44,53,143,1043
Seoul,45,54,144,1044
Seoul,46,55,145,1045
Seoul,47,56,146,1046
Seoul,48,57,147,1047
Seoul,49,58,148,1048
Seoul,50,59,149,1049
Seoul,51,60,150,1050
Seoul,52,61,151,1051
Seoul,53,62,152,1052
Seoul,54,63,153,1053
Seoul,55,64,154,1054
Seoul,56,65,155,1055
